cell_number,cycle,test_time,current,voltage,charge_capacity,discharge_capacity,charge_energy,discharge_energy,internal_resistance,charge_time,discharge_time,eol_cycle,state_of_health
37.0,57.0,12398.952802595806,1.0072097778320312,3.29500675201416,1.0954946452775305,1.0877470084675203,4.343558441868563,3.9930800423765653,0.08699030429124832,6425.305084773205,-2864.5919038773563,605,0.995904222979573
37.0,58.0,12350.996466989098,1.0021508932113647,3.311709403991699,1.0859323671971746,1.083186635656201,4.313664044894491,3.973331864610973,0.08551923930644989,6347.388648915759,-2801.6141708639225,605,0.9872112429065223
37.0,62.0,12230.889508757304,1.0151593685150146,3.3348984718322754,1.0702777710278184,1.0746459584833676,4.257944050929311,3.941746515530639,0.08617731183767319,6236.40570177288,-2718.550562413631,605,0.9729797918434712
37.0,63.0,12241.5884325417,1.008113145828247,3.3477094173431396,1.073336483696652,1.0720457153670537,4.266770740387635,3.931053518996549,0.08699030429124832,6258.328354288381,-2748.9734839550115,605,0.9757604397242289
37.0,64.0,12212.019666685257,1.0095585584640503,3.3948984146118164,1.0696964145116947,1.0634247948214899,4.253252121146723,3.8905489540156992,0.08706916868686676,6225.955199174867,-2744.9321393056543,605,0.9724512859197224
37.0,65.0,12179.786234654399,1.0189534425735474,3.3929524421691895,1.0617818685622495,1.0619852268455787,4.227583159915703,3.886277284536753,0.08772383630275726,6153.011647179123,-2676.6919526785987,605,0.9652562441474996
37.0,66.0,12161.414128029399,1.0066677331924438,3.400087594985962,1.0606482478372623,1.0599697325819513,4.222397538653212,3.8791358468837345,0.0875653550028801,6152.214852862519,-2682.4729261131597,605,0.9642256798520565
37.0,67.0,12129.69610615581,1.0147980451583862,3.40641188621521,1.0587378556333746,1.0580762346187598,4.2154456131359765,3.8720615335555024,0.08706916868686676,6141.574489232395,-2677.832481627672,605,0.9624889596667041
37.0,68.0,12122.939459683985,1.0129913091659546,3.4223036766052246,1.056010056824391,1.0536535457598646,4.204931516875028,3.8521080489476347,0.0885360985994339,6114.403212976572,-2665.145702219763,605,0.9600091425676281
37.0,69.0,12095.766259018477,1.008293867111206,3.398141622543335,1.0528458601732957,1.0568157641953597,4.194478121699632,3.869647811876753,0.08625543862581253,6099.904106391699,-2640.2377376931736,605,0.9571326001575415
37.0,70.0,12099.242812904879,1.011365294456482,3.397817373275757,1.055740590425362,1.0562074218132054,4.202967464965752,3.868149347330103,0.08691158145666122,6126.11035947284,-2668.396846165829,605,0.9597641731139654
37.0,71.0,12062.014299187402,1.0220248699188232,3.42895245552063,1.0545566743132362,1.0498848703738481,4.1977478170241085,3.839126678888505,0.08691158145666122,6123.4547519066755,-2686.5091049026037,605,0.9586878857393055
37.0,72.0,12069.388971764274,1.0120879411697388,3.429276704788208,1.0480716048838694,1.048129584157472,4.176164023177364,3.8326338667651925,0.08699030429124832,6055.263214929517,-2624.067895150221,605,0.9527923680762448
37.0,73.0,12047.100803714799,1.0128105878829956,3.427006483078003,1.0470977310396563,1.0477858183078403,4.171911849797283,3.8327363922167734,0.08625543862581253,6057.591249132068,-2627.520563025926,605,0.9519070282178693
37.0,74.0,12034.305466872262,1.008835792541504,3.4279794692993164,1.046565763956817,1.0467090709429492,4.169570614824494,3.8289400410646834,0.08780329674482346,6056.841932359111,-2630.286768065024,605,0.9514234217789246
37.0,75.0,12024.52218116005,1.0126299858093262,3.44403338432312,1.0449150643670038,1.0423366983053803,4.1629247367180255,3.8092315580897207,0.08699030429124832,6041.076260007635,-2628.849404753386,605,0.9499227857881851
37.0,76.0,12001.120055726555,1.0227476358413696,3.410141706466675,1.0419145076554521,1.0480238938065476,4.153308375836573,3.838127680116486,0.08536431938409805,6028.357890131559,-2597.4570760560937,605,0.9471950069595019
37.0,77.0,12020.240791986114,1.0167853832244873,3.4093308448791504,1.0469938781419366,1.04769672928456,4.16925019324124,3.8376148841555136,0.08609931915998459,6069.624014666168,-2639.754050721413,605,0.9518126164926696
37.0,78.0,12016.144633948628,1.0120879411697388,3.410303831100464,1.0465321352459327,1.0467606203195814,4.167292546995199,3.8339246923558505,0.08617731183767319,6066.564659331334,-2639.7727111890413,605,0.9513928502235751
37.0,79.0,12005.762944665854,1.0102812051773071,3.412574052810669,1.0455695713587474,1.0456045937266936,4.163733171676526,3.829453929644515,0.08617731183767319,6058.986509435054,-2635.9603329795036,605,0.9505177921443158
37.0,83.0,11977.568597371515,1.0205795764923096,3.4141955375671387,1.0429098373699013,1.0424178015704442,4.153075568183283,3.8177864655006175,0.08470477163791656,6043.143657563465,-2630.585699764798,605,0.9480998521544556
37.0,84.0,11963.272739315638,1.0119072198867798,3.4163036346435547,1.0412448296339392,1.041258892696682,4.146966303396482,3.8132354276147282,0.08609931915998459,6031.862192325873,-2623.1012397575496,605,0.9465862087581264
37.0,85.0,11958.21325250197,1.0117266178131104,3.416628122329712,1.0401172598104154,1.0404145957713595,4.142664430618964,3.81016842486963,0.08609931915998459,6024.689952973565,-2618.6789067028594,605,0.9455611452821957
37.0,86.0,11944.712748657388,1.0102812051773071,3.4177632331848145,1.0391994303666436,1.0394181913682843,4.139264987661306,3.806265238875042,0.08455132693052292,6017.97117427473,-2615.210257687236,605,0.9447267548787669
37.0,95.0,11855.882952480693,1.0128105878829956,3.4657630920410156,1.0205965617471193,1.0206254491879747,4.073831126573452,3.7241904006114908,0.08714818209409714,5850.5300667344,-2509.459212980043,605,0.9278150561337448
37.0,98.0,11889.04895117784,1.0093778371810913,3.392141580581665,1.034111065650337,1.033837783064397,4.119296498848422,3.784126534276232,0.08691158145666122,5987.80306060474,-2603.42177984893,605,0.9401009687730335
37.0,99.0,11882.988569629171,1.0173274278640747,3.3601958751678467,1.033763676258117,1.0399444796640487,4.119134402956824,3.815264680234961,0.08462797850370407,5993.959475633794,-2589.4806285605223,605,0.9397851602346518
37.0,100.0,11898.308656838104,1.011184573173523,3.3572769165039062,1.0396533965143737,1.0412342151713299,4.136168310468868,3.822327250375796,0.08322688937187195,6050.951040557777,-2642.205270302794,605,0.9451394513767033
37.0,101.0,11882.909401400757,1.0075711011886597,3.3910064697265625,1.04067543998738,1.0362913303356125,4.139331442027789,3.8004460737021226,0.08617731183767319,6062.6251016653105,-2670.0998903058016,605,0.946068581806709
37.0,102.0,11890.008928874384,1.0095585584640503,3.410303831100464,1.0330784323061621,1.029922232417393,4.115056878762168,3.7688731714675825,0.08772383630275726,5972.585949108351,-2600.9696901608245,605,0.93916221118742
37.0,103.0,11854.808662412994,1.0138946771621704,3.4070606231689453,1.0288608394090737,1.0299187304185402,4.09958878978231,3.770324967914373,0.08551923930644989,5949.9753310270635,-2578.4059129916595,605,0.9353280358264305
37.0,104.0,11832.209081178065,1.009016513824463,3.410141706466675,1.028741585206685,1.0293743170613396,4.098233793017332,3.7696259646842627,0.08691158145666122,5958.945559522423,-2589.1256633076405,605,0.9352196229151681
37.0,105.0,11834.519881155167,1.0124492645263672,3.4159793853759766,1.027166480882947,1.027029914288713,4.092796818924732,3.7583871732011502,0.08780329674482346,5937.929434676558,-2575.7822853885277,605,0.9337877098935882
37.0,106.0,11887.952705676202,1.0149786472320557,3.3827362060546875,1.025239640462459,1.032367120869063,4.087224597359246,3.7845818858916616,0.08470477163791656,5908.694573720943,-2528.9975222771463,605,0.9320360367840537
37.0,107.0,11837.77302209333,1.011184573173523,3.3743038177490234,1.0323713717911112,1.0353146956769272,4.108818426604749,3.799936979595813,0.0854417085647583,6002.092396906509,-2612.6901206384396,605,0.93851942890101
37.0,108.0,11837.470068239782,1.0176887512207031,3.3725199699401855,1.0341490887590918,1.0357508605884203,4.114535937992962,3.802553202973513,0.08609931915998459,6019.785709541895,-2628.9760033221387,605,0.940135535235538
37.0,112.0,11782.811459382268,1.0126299858093262,3.4279794692993164,1.01953506441318,1.0198020573785627,4.064124189406662,3.728589154174628,0.08772383630275726,5878.867453971259,-2540.4044660737763,605,0.9268500585574363
37.0,113.0,11784.203126501496,1.0093778371810913,3.4385199546813965,1.0172160673062258,1.0161322878831385,4.056898327557391,3.7112035526913374,0.08706916868686676,5848.882225192114,-2522.4389452298233,605,0.9247418793692961
37.0,114.0,11746.72829182283,1.011184573173523,3.385493040084839,1.0163423098486923,1.0281862841641782,4.053935676016351,3.770262925883685,0.0854417085647583,5877.508801034505,-2511.482793910569,605,0.9239475544079021
37.0,115.0,11800.46429050027,1.011184573173523,3.381763219833374,1.0272005980188048,1.0294210379118205,4.089583012393845,3.7768422573552556,0.08609931915998459,5962.671000315788,-2592.5499123049453,605,0.9338187254716407
37.0,116.0,11718.733277733525,1.0120879411697388,3.4201955795288086,1.026924773372702,1.0205571426336881,4.087194350289167,3.734309020509386,0.08617731183767319,5974.094702894919,-2633.1655791429375,605,0.9335679757933655
37.0,117.0,11778.280772374012,1.0144367218017578,3.431060552597046,1.0171844437682047,1.0158882626977501,4.0567827523090045,3.7124743005883687,0.08772383630275726,5847.929301132057,-2522.2980945498575,605,0.9247131306983678
37.0,118.0,11750.790073460754,1.0101004838943481,3.4300875663757324,1.0139503531365328,1.0152986053836948,4.044809890554433,3.7106731738954295,0.08691158145666122,5832.413036413201,-2508.7033645522865,605,0.9217730483059389
37.0,119.0,11747.37582863419,1.020940899848938,3.4224658012390137,1.0134162394422823,1.0161647153189577,4.042454530930826,3.715345744444747,0.08617731183767319,5829.0699570728475,-2502.5165425778196,605,0.9212874904020748
37.0,120.0,11740.924127568316,1.0153400897979736,3.4493846893310547,1.0140705765199414,1.0092581005659014,4.04501227076716,3.682432561513295,0.08780329674482346,5825.97637699604,-2522.0480422057367,605,0.9218823422908557
37.0,122.0,11760.932352238451,1.0106425285339355,3.3869524002075195,1.02127109374657,1.0238520802190578,4.0680930457438365,3.75416746420413,0.08617731183767319,5915.263086594615,-2563.424047846355,605,0.9284282670423364
37.0,126.0,11769.216076562123,1.0137139558792114,3.367168664932251,1.0268422693632822,1.0284434123604633,4.085730485920905,3.7775190633282847,0.08691158145666122,5975.03144040586,-2608.1735510659305,605,0.9334929721484383
37.0,127.0,11765.619671796798,1.0200375318527222,3.3640875816345215,1.0276006724509585,1.0289514527554182,4.087985314887632,3.7801475267755507,0.08617731183767319,5983.645810769574,-2615.115405136668,605,0.9341824295008714
37.0,128.0,11762.974828610371,1.0129913091659546,3.360520124435425,1.0281538745766952,1.0295578891650976,4.089463909218665,3.7832017717349657,0.08602147549390793,5990.790939630462,-2620.259567923393,605,0.9346853405242682
37.0,129.0,11765.729379658529,1.0149786472320557,3.356952667236328,1.0290475204416438,1.030423805529324,4.092328076862657,3.7877440732096375,0.08617731183767319,6000.930219653289,-2627.554099280898,605,0.9354977458560397
37.0,130.0,11766.41200960899,1.011003851890564,3.3559796810150146,1.0294765871006675,1.0303339397166624,4.093752186158639,3.7873194685562908,0.08389030396938324,6003.493039636246,-2630.42947380307,605,0.9358878064551521
37.0,131.0,11765.337983327627,1.0140752792358398,3.352898597717285,1.0295464428742847,1.0307306117649162,4.093777724091012,3.7890957803851677,0.08609931915998459,6007.025053070163,-2632.6796279489954,605,0.9359513117038951
37.0,132.0,11764.169647996721,1.0144367218017578,3.350303888320923,1.0299038353422603,1.0309897448817793,4.094749170355271,3.790434845288331,0.0854417085647583,6011.463351280311,-2636.257961139151,605,0.9362762139475093
37.0,133.0,11765.894797290908,1.0191341638565063,3.3478715419769287,1.030273734376074,1.0313373147585523,4.096059517973515,3.792230191203373,0.08470477163791656,6014.713996235218,-2638.367664763968,605,0.9366124857964307
37.0,134.0,11767.902159169898,1.0158820152282715,3.3454391956329346,1.0305129387882417,1.0315868542587836,4.09671937938009,3.79341022605189,0.08470477163791656,6016.027249116449,-2638.852606959295,605,0.9368299443529469
37.0,135.0,11764.731318814913,1.0144367218017578,3.343979597091675,1.0307914090908241,1.031712916729603,4.097494187255535,3.794176716789849,0.0854417085647583,6019.590034371566,-2641.981061412911,605,0.9370830991734764
37.0,136.0,11759.54010889976,1.013171911239624,3.342358112335205,1.030892858739037,1.0317649320884215,4.097713775987046,3.7945054430332448,0.08389030396938324,6022.1841891710465,-2644.3840231099934,605,0.9371753261263971
37.0,137.0,11763.275948275812,1.0126299858093262,3.3407363891601562,1.0309918958866362,1.0319665867434793,4.098054463640864,3.7954992411056594,0.08691158145666122,6022.700240228879,-2644.2557385369632,605,0.9372653598969419
37.0,140.0,11708.487239199458,1.0173274278640747,3.4054388999938965,1.011421271677797,1.013623965183811,4.033104264640656,3.7063563331201124,0.08788289874792099,5826.821832773731,-2508.6109680714553,605,0.9194738833434518
37.0,141.0,11711.281152178068,1.0164240598678589,3.4116010665893555,1.012139322962561,1.0118915656903766,4.035637168898575,3.6988687522544126,0.08706916868686676,5830.165764536863,-2517.642390090264,605,0.9201266572386918
37.0,142.0,11702.632973290863,1.0091971158981323,3.4137091636657715,1.0104114721937378,1.0108907467005253,4.029618832186202,3.6947963211255797,0.08633371442556381,5816.228317765499,-2506.9548266226075,605,0.9185558838124889
37.0,143.0,11744.943247160292,1.0153400897979736,3.373655319213867,1.0086647726760063,1.0174532146969781,4.02464076280188,3.72472027133432,0.0854417085647583,5786.539943746506,-2455.718417893897,605,0.9169679751600056
37.0,144.0,11722.129571475787,1.0164240598678589,3.3553309440612793,1.0189713897301473,1.024037223511165,4.057306985758061,3.7593735640324155,0.08551923930644989,5912.422797145181,-2559.95626410463,605,0.9263376270274066
37.0,145.0,11740.795887836139,1.0128105878829956,3.3519256114959717,1.0234403017739524,1.025201187102283,4.072453874477446,3.765292545309194,0.08396650105714798,5949.320110661227,-2593.0239094246785,605,0.9304002743399566
37.0,146.0,11868.458906802289,1.0086551904678345,3.4099793434143066,1.020566954425695,1.022707145127772,4.077166842161414,3.738469236549782,0.08780329674482346,5856.009583174155,-2508.033723520249,605,0.9277881403869954
37.0,147.0,11886.828652130169,1.0142560005187988,3.3820877075195312,1.0217389088202298,1.025399584421276,4.075436573539203,3.749388479957326,0.08609931915998459,5860.726322486129,-2503.906327259197,605,0.9288535534729361
37.0,148.0,11832.035614250304,1.0216635465621948,3.3538715839385986,1.0272115846075582,1.03231005694325,4.090523560109688,3.7877044818264807,0.0854417085647583,5951.014528779531,-2571.470966964462,605,0.9338287132795984
37.0,149.0,11844.51160018798,1.011184573173523,3.3478715419769287,1.0320905443372,1.0331900998804184,4.106955079453909,3.7933499515395788,0.08617731183767319,5994.00196163539,-2611.5506673026134,605,0.9382641312156362
37.0,150.0,11861.99615611924,1.0126299858093262,3.4077091217041016,1.0295134743180885,1.018816610641137,4.09700274288214,3.7232413318726856,0.08788289874792099,5937.313094747274,-2602.0715725989107,605,0.9359213402891713
37.0,151.0,11798.03019206124,1.0247349739074707,3.404141664505005,1.0170411001273951,1.017383427709837,4.0571260522164785,3.716651885637937,0.08699030429124832,5841.4606916827,-2510.9076206395957,605,0.9245828182976319
37.0,152.0,11708.19569606526,1.0270837545394897,3.389709234237671,1.0094172581634844,1.0209886503795724,4.026557398671617,3.7329862076178486,0.08780329674482346,5804.8051980863775,-2462.4546572787463,605,0.9176520528758948
37.0,153.0,11701.534675490926,1.0214829444885254,3.3992767333984375,1.0116999547361285,1.0186825249749987,4.034508729386662,3.7254043756983215,0.0885360985994339,5824.102427239147,-2489.345401332943,605,0.9197272315782986
